,street_id,observation_interval_start,availability,length,highway,maxspeed,geometry,study_area,hour,weekday,commercial_25,residential_25,transportation_25,schools_25,eventsites_25,commercial_50,residential_50,transportation_50,schools_50,eventsites_50,commercial_100,residential_100,transportation_100,schools_100,eventsites_100,commercial_150,residential_150,transportation_150,schools_150,eventsites_150,commercial_250,residential_250,transportation_250,schools_250,eventsites_250,commercial_500,residential_500,transportation_500,schools_500,eventsites_500
57,10491,2019-05-22 08:17:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,8,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
58,10491,2019-05-22 09:24:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,9,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
59,10491,2019-05-22 10:15:00,0.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,10,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
60,10491,2019-05-22 11:17:00,0.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,11,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
61,10491,2019-05-22 12:20:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,12,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
62,10491,2019-05-22 13:13:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,13,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
63,10491,2019-05-22 14:14:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,14,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
64,10491,2019-05-22 15:28:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,15,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
65,10491,2019-05-22 16:55:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,16,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
66,10491,2019-05-22 17:32:00,1.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,17,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
67,10491,2019-05-22 18:27:00,0.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,18,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
68,10491,2019-05-22 19:26:00,0.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,19,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
69,10491,2019-05-22 20:26:00,0.0,96.754,tertiary,30,"LINESTRING (-122.3304388 47.6231311, -122.3303425 47.6231311, -122.3297865 47.6231311, -122.3297248 47.6231311, -122.3293062 47.6231311, -122.3291478 47.6231311)",South Lake Union,20,2,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,78.0,0.0,0.0,0.0,13.0,143.0,0.0,0.0,26.0,78.0,455.0,0.0,0.0,26.0,442,2548.0,0.0,0.0,39.0
70,10494,2019-05-01 08:07:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,8,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
71,10494,2019-05-01 09:06:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,9,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
72,10494,2019-05-01 12:06:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,12,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
73,10494,2019-05-01 15:15:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,15,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
74,10494,2019-05-01 18:03:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,18,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
75,10494,2019-05-01 19:04:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,19,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
76,10494,2019-05-01 20:04:00,1.0,451.166,secondary,30,"LINESTRING (-122.327644 47.6306137, -122.3277045 47.6305536, -122.3279092 47.6303491, -122.3280695 47.6301897, -122.3290141 47.6292499, -122.3291404 47.6291451, -122.3292316 47.6290097, -122.3292483 47.6289429, -122.3292542 47.6288236, -122.3292566 47.6280375, -122.3292568 47.6279737, -122.329254 47.6277383, -122.3292528 47.6276315, -122.3292425 47.6269771, -122.329241 47.626884)",South Lake Union,20,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,35.0,7.0,0.0,0.0,0.0,77.0,56.0,0.0,0.0,0.0,140,770.0,0.0,0.0,0.0
77,10495,2019-05-01 08:22:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
78,10495,2019-05-01 09:18:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
79,10495,2019-05-01 10:33:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
80,10495,2019-05-01 11:33:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
81,10495,2019-05-01 12:17:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
82,10495,2019-05-01 13:20:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
83,10495,2019-05-01 14:20:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
84,10495,2019-05-01 15:14:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
85,10495,2019-05-01 16:18:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
86,10495,2019-05-01 17:19:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
87,10495,2019-05-01 18:14:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
88,10495,2019-05-01 19:17:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
89,10495,2019-05-01 20:13:00,1.0,53.175,residential,25,"LINESTRING (-122.3271008 47.630306, -122.3275542 47.6305629, -122.327644 47.6306137)",South Lake Union,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,104,585.0,0.0,0.0,0.0
90,11204,2019-04-03 08:14:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
91,11204,2019-04-03 09:12:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
92,11204,2019-04-03 10:34:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
93,11204,2019-04-03 11:32:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
94,11204,2019-04-03 12:30:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
95,11204,2019-04-03 13:28:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
96,11204,2019-04-03 14:26:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
97,11204,2019-04-03 15:17:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
98,11204,2019-04-03 16:18:00,0.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
99,11204,2019-04-03 17:12:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
100,11204,2019-04-03 18:22:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
101,11204,2019-04-03 19:14:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
102,11204,2019-04-03 20:14:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
103,11204,2019-07-25 08:23:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
104,11204,2019-07-25 09:30:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
105,11204,2019-07-25 10:18:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
106,11204,2019-07-25 11:20:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
107,11204,2019-07-25 12:16:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
108,11204,2019-07-25 13:11:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
109,11204,2019-07-25 14:16:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
110,11204,2019-07-25 15:16:00,1.0,118.216,unclassified,25,"LINESTRING (-122.3489317 47.6185838, -122.3489307 47.6186565, -122.3489271 47.6189336, -122.3489256 47.6190427, -122.3489241 47.6191527, -122.3489176 47.6196469)",Uptown Triangle,15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,104.0,0.0,0.0,0.0,78.0,156.0,0.0,0.0,0.0,182.0,494.0,26.0,0.0,0.0,520,2184.0,52.0,0.0,0.0
